what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590894484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590949300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590949850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590953375
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1529590957281
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1529590971778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590974479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590984793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529590992234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591002174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591004535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591022642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591023118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591025161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591025862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591026346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591029741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591035952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591043651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591073817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591076826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591085191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591086553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591100919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591104963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591108988
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529591109056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529591109085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591110829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591220123
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1529591244445
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1529591244472
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1529591244493
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1529591244512
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1529591244631
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1529591244639
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1529591244646
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1529591244665
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1529591244685
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1529591244771
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1529591244774
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1529591244909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591278757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591283985
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529591289868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529591291678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591292550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591509490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529591519536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529591520571
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529591522406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529591539249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591540616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591606264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591609486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591618137
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529591618189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529591618231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591621935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591831245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591966893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591970369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1529591987027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1529591987203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529591995780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592004676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592008299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592009325
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1529592012560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1529592016337
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1529592032333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592033610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592034371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1529592037879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592065460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592081652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592186238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592188186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592225390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592226067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592227525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592236149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592245995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592246875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592261052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592261576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592263091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592263850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592264909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592267672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592278924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592279435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592280470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592282507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592285152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592288168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529592295205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592307695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592307882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1529592313057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592318396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592323675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592324892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592326407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592327491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592329261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592331064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592332709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592340595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592356338
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1529592362623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592364712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592366477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1529592368778
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529592372469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592378300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592398050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592398682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592409152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592416445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592417324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592417831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592438647
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1529592439987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592440066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592505758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592523100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592523647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592524162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592595028
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529592597012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592600345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592630434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592631808
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1529592643706
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1529592643757
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1529592643790
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1529592643930
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1529592644001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592644318
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1529592647946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592647949
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1529592647953
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1529592647964
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1529592648065
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1529592648091
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1529592648109
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1529592648110
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1529592648139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592648186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592652243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592657212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592659312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592659391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592660715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592663673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592666805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592749651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592767935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592781576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592825277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592827823
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1529592836731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592836789
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1529592836793
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529592839016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592839068
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529592839103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529592840203
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529592840240
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1529592843238
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1529592843248
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1529592844313
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1529592845584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529592854995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593253245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593257734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593321672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593324282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1529593549063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593549093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593550261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593558868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593560947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1529593658494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593658525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529593659168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593662933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593665715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529593667351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594085604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594086212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594185109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594189460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594266956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529594268582
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1529594269880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594272393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594396570
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1529594401157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594401220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594407723
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529594410788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594410866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594414468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594415859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594432296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594435175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594435981
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1529594440679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594440711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594443424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529594444130
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1529594445608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594445643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594449816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594449870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594453029
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1529594453138
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1529594459191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594459243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594469301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529594472231
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529594477702
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1529594487028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594487087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594488415
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1529594495794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594495829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594497636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594499255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594506234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594508644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594525340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529594526561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594629548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594748974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594767579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594769478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594786194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594788197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594788250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594789529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1529594793608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529594793813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594800658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594813002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594845970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594850612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594870046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529594870322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529594888883
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1529594889278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529594894622
